question,answer,BC001,DG001,NG001,PC001
What is your age group?,~ 18,0,0,0,0
What is your age group?,18 ~ 24,0,0,0,0
What is your age group?,25 ~ 29,0,0,0,0
What is your age group?,30 ~ 39,0,0,0,0
What is your age group?,40 ~ 49,0,0,0,0
What is your age group?,50 ~ 59,0,0,0,0
What is your age group?,60 ~,0,0,0,0
Which most closely describes your skin condition?,Pores emphasized by wearing makeup,0,0,0,0
Which most closely describes your skin condition?,My skin feels tight after washing,0,0,0,0
Which most closely describes your skin condition?,My face looks dull in the evening,0,0,0,0
Which most closely describes your skin condition?,My skin feels itchy when applying toner,0,0,0,0
What's your game plan while staying home?,Enjoy being foodie,0,0,0,0
What's your game plan while staying home?,Sleep all day,0,0,0,0
What's your game plan while staying home?,Having relaxing bath time,0,0,0,0
Select the one that you wish for,Being a lovable pet in my next life,0,0,0,0
Select the one that you wish for,Traveling back in time,0,0,0,0
Select the one that you wish for,Being invisible & playing pranks,0,0,0,0
My best therapy is…,Pigging out on sweets,0,0,0,0
My best therapy is…,Solo karaoke aka HITOKARA,0,0,0,0
My best therapy is…,Watching my favorite pop idols on social,0,0,0,0
product,SPA et MER Blanc confort,10,0,0,0
product,Daily Glow liquid hydrator,0,10,0,0
product,Natural Drip,0,0,10,0
product,Pure Conc,0,0,0,10
